":START_ID",":END_ID",":TYPE"
"865","1371","HAS_METRIC"
"865","1373","HAS_METRIC"
"865","1376","HAS_METRIC"
"865","1380","HAS_METRIC"
"865","1381","HAS_METRIC"
"865","1382","HAS_METRIC"
"865","1385","HAS_METRIC"
"865","1386","HAS_METRIC"
"865","1388","HAS_METRIC"
"865","1391","HAS_METRIC"
"865","1395","HAS_METRIC"
"865","1397","HAS_METRIC"
"865","1399","HAS_METRIC"
"865","1400","HAS_METRIC"
"865","1401","HAS_METRIC"
"865","1403","HAS_METRIC"
"865","1405","HAS_METRIC"
"865","1407","HAS_METRIC"
"865","1420","HAS_METRIC"
"865","1425","HAS_METRIC"
"865","1426","HAS_METRIC"
"865","1428","HAS_METRIC"
"865","1430","HAS_METRIC"
"865","1431","HAS_METRIC"
"865","1440","HAS_METRIC"
"865","1444","HAS_METRIC"
"865","1446","HAS_METRIC"
"865","1449","HAS_METRIC"
"865","1455","HAS_METRIC"
"865","1464","HAS_METRIC"
"865","1465","HAS_METRIC"
"865","1469","HAS_METRIC"
"865","1471","HAS_METRIC"
"865","1472","HAS_METRIC"
"865","1473","HAS_METRIC"
"865","1475","HAS_METRIC"
"865","1477","HAS_METRIC"
"865","1478","HAS_METRIC"
"865","1479","HAS_METRIC"
"865","1480","HAS_METRIC"
"865","1483","HAS_METRIC"
"865","1484","HAS_METRIC"
"865","1491","HAS_METRIC"
"865","1492","HAS_METRIC"
"865","1493","HAS_METRIC"
"865","1495","HAS_METRIC"
"865","1496","HAS_METRIC"
"865","1501","HAS_METRIC"
"865","1502","HAS_METRIC"
"865","1503","HAS_METRIC"
"865","1504","HAS_METRIC"
"867","201","HAS_METRIC"
"867","202","HAS_METRIC"
"867","1023","HAS_METRIC"
"990","995","HAS_METRIC"
"1019","201","HAS_METRIC"
"1019","202","HAS_METRIC"
"1019","1023","HAS_METRIC"
"1020","201","HAS_METRIC"
"1020","202","HAS_METRIC"
"1020","1023","HAS_METRIC"
"1414","1415","HAS_METRIC"
"1510","865","HAS_METRIC"
"1511","865","HAS_METRIC"
"1512","865","HAS_METRIC"
"1513","865","HAS_METRIC"
"1847","199","HAS_METRIC"
"1847","204","HAS_METRIC"
"1847","593","HAS_METRIC"
"1847","595","HAS_METRIC"
"1847","1232","HAS_METRIC"
"1847","1233","HAS_METRIC"
"1847","1784","HAS_METRIC"
"1847","1850","HAS_METRIC"
"1847","1875","HAS_METRIC"
"1847","1930","HAS_METRIC"
"1847","1948","HAS_METRIC"
"1847","1952","HAS_METRIC"
"1847","2068","HAS_METRIC"
"1847","2106","HAS_METRIC"
"1847","2131","HAS_METRIC"
"1847","2149","HAS_METRIC"
"1847","2151","HAS_METRIC"
"1847","2153","HAS_METRIC"
"1847","2159","HAS_METRIC"
"1847","2167","HAS_METRIC"
"1847","2174","HAS_METRIC"
"1847","2179","HAS_METRIC"
"1847","2185","HAS_METRIC"
"1847","2198","HAS_METRIC"
"1847","2204","HAS_METRIC"
"1847","2207","HAS_METRIC"
"1847","2208","HAS_METRIC"
"1847","2211","HAS_METRIC"
"1847","2212","HAS_METRIC"
"1847","2217","HAS_METRIC"
"1847","2219","HAS_METRIC"
"1847","2222","HAS_METRIC"
"1847","2223","HAS_METRIC"
"1847","2224","HAS_METRIC"
"1847","2239","HAS_METRIC"
"1847","2240","HAS_METRIC"
"1847","2653","HAS_METRIC"
"1861","1862","HAS_METRIC"
"1939","1940","HAS_METRIC"
"2249","869","HAS_METRIC"
"2249","2250","HAS_METRIC"
"2249","2251","HAS_METRIC"
"2249","2252","HAS_METRIC"
"2249","2253","HAS_METRIC"
"2249","2255","HAS_METRIC"
"2249","2256","HAS_METRIC"
"2259","2106","HAS_METRIC"
"2259","2261","HAS_METRIC"
"2325","595","HAS_METRIC"
"2325","596","HAS_METRIC"
"2325","664","HAS_METRIC"
"2325","1767","HAS_METRIC"
"2325","1784","HAS_METRIC"
"2325","2106","HAS_METRIC"
"2325","2222","HAS_METRIC"
"2325","2330","HAS_METRIC"
"2325","2332","HAS_METRIC"
"2325","2333","HAS_METRIC"
"2325","2334","HAS_METRIC"
"2325","2336","HAS_METRIC"
"2325","2367","HAS_METRIC"
"2325","2373","HAS_METRIC"
"2325","2387","HAS_METRIC"
"2325","2388","HAS_METRIC"
"2325","2389","HAS_METRIC"
"2325","2399","HAS_METRIC"
"2325","2483","HAS_METRIC"
"2325","2535","HAS_METRIC"
"2325","2542","HAS_METRIC"
"2325","2544","HAS_METRIC"
"2325","2545","HAS_METRIC"
"2325","2547","HAS_METRIC"
"2325","2548","HAS_METRIC"
"2325","2552","HAS_METRIC"
"2325","2555","HAS_METRIC"
"2325","2556","HAS_METRIC"
"2325","2557","HAS_METRIC"
"2325","2558","HAS_METRIC"
"2325","2559","HAS_METRIC"
"2325","2560","HAS_METRIC"
"2325","2561","HAS_METRIC"
"2325","2562","HAS_METRIC"
"2325","2564","HAS_METRIC"
"2325","2565","HAS_METRIC"
"2325","2571","HAS_METRIC"
"2325","2572","HAS_METRIC"
"2325","2576","HAS_METRIC"
"2325","2577","HAS_METRIC"
"2325","2578","HAS_METRIC"
"2325","2579","HAS_METRIC"
"2325","2582","HAS_METRIC"
"2325","2583","HAS_METRIC"
"2325","2585","HAS_METRIC"
"2325","2586","HAS_METRIC"
"2325","2587","HAS_METRIC"
"2325","2591","HAS_METRIC"
"2325","2595","HAS_METRIC"
"2325","2596","HAS_METRIC"
"2325","2597","HAS_METRIC"
"2325","2598","HAS_METRIC"
"2325","2599","HAS_METRIC"
"2325","2600","HAS_METRIC"
"2325","2601","HAS_METRIC"
"2325","2603","HAS_METRIC"
"2325","2604","HAS_METRIC"
"2325","2606","HAS_METRIC"
"2325","2607","HAS_METRIC"
"2325","2608","HAS_METRIC"
"2325","2609","HAS_METRIC"
"2325","2610","HAS_METRIC"
"2325","2611","HAS_METRIC"
"2325","2612","HAS_METRIC"
"2325","2613","HAS_METRIC"
"2325","2614","HAS_METRIC"
"2325","2617","HAS_METRIC"
"2325","2622","HAS_METRIC"
"2325","2623","HAS_METRIC"
"2325","2636","HAS_METRIC"
